Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
,PN LP-BUT MT2E REAL 2022,BUT Métiers de la Transition et de l'Efficacité Énergétiques - Parcours REAL,"<div class=""container text-center p-3"" style=""background: #ff0000;"">
<h2 data-line=""2""><a href=""https://www.iut.fr/bachelor-universitaire-de-technologie/metiers-de-la-transition-et-de-lefficacite-energetiques/"" target=""_blank"" rel=""noopener""><span style=""color: #ffffff;""><img style=""border-radius: 100%;"" src=""https://www.iut.fr/wp-content/themes/yootheme/cache/fa/21635-mt2e-650-650-fac740f1.webp"" alt="""" width=""404"" height=""404""></span></a></h2>
<h2 id=""BUT-M%C3%A9tiers-de-la-Transition-et-de-l%E2%80%99Efficacit%C3%A9-%C3%89nerg%C3%A9tiques"" data-line=""228""><span style=""color: #ffffff;"">BUT M&eacute;tiers de la Transition et de l&rsquo;Efficacit&eacute; &Eacute;nerg&eacute;tiques</span></h2>
<h3><span style=""color: #ffffff;"">Parcours R&eacute;alisation des installations &eacute;nerg&eacute;tiques pour le b&acirc;timent et&nbsp;l'industrie</span></h3>
<p style=""text-align: justify;""><span style=""color: #ffffff;"">Les comp&eacute;tences d&eacute;velopp&eacute;es dans le parcours REAL - R&eacute;alisation des installations &eacute;nerg&eacute;tiques pour le b&acirc;timent et<br>l&rsquo;industrie - permettent de conduire une op&eacute;ration dans le domaine de l&rsquo;&eacute;nergie c&rsquo;est-&agrave;-dire planifier et coordonner la r&eacute;alisation&nbsp;d&rsquo;installations de tous types (chauffage, ventilation, climatisation, &eacute;nergies renouvelables, r&eacute;seaux vapeur, eau surchauff&eacute;e, eau&nbsp;glac&eacute;e, conditionnement d&rsquo;air, cog&eacute;n&eacute;ration, ...) depuis la r&eacute;ponse &agrave; l&rsquo;appel d&rsquo;offre jusqu&rsquo;au parfait ach&egrave;vement des travaux.<br>Elles permettent &eacute;galement de concevoir et de dimensionner ces m&ecirc;mes installations.<br>Les secteurs d&rsquo;activit&eacute;s concern&eacute;s sont les entreprises d&rsquo;installation, les grandes entreprises du secteur de l&rsquo;&eacute;nergie, les services&nbsp;travaux des collectivit&eacute;s territoriales, ...<br>Parmi les m&eacute;tiers cibl&eacute;s (liste non exhaustive) :<br>- Charg&eacute; d&rsquo;affaires CVC (Chauffage, Ventilation, Climatisation)<br>- Charg&eacute; d&rsquo;affaires en froid industriel ou commercial<br>- Charg&eacute; d&rsquo;affaires en installations &eacute;nerg&eacute;tiques<br>- Charg&eacute; d&rsquo;affaires en &eacute;nergies renouvelables<br>- Conducteur de travaux en r&eacute;novation &eacute;nerg&eacute;tique<br>Les dispositions particuli&egrave;res concernent principalement les mises en situations professionnelles lors des Travaux Pratiques.<br>La sp&eacute;cialit&eacute; utilise souvent des installations &eacute;nerg&eacute;tiques complexes et de dimensions cons&eacute;quentes qui peuvent pr&eacute;senter&nbsp;certains dangers (&eacute;quipements sous pression du type chaufferie vapeur, machines tournantes du type turbine, ...) ainsi que&nbsp;des machines-outils.<br>Ces installations n&eacute;cessitent un encadrement renforc&eacute; soit par la mise en oeuvre de groupes de TP r&eacute;duits (6 &agrave; 8 &eacute;tudiants)&nbsp;soit par un double encadrement.<br></span></p>
<p data-line=""230""><span style=""color: #ecf0f1;""><a style=""color: #ecf0f1;"" title=""spe617_annexe18 (PDF-2.22 Mo-Nouvelle fen&ecirc;tre)"" href=""https://cache.media.education.gouv.fr/file/SP4-MESRI-26-5-2022/15/2/spe617_annexe18_1426152.pdf"" target=""_blank"" rel=""noopener"">Licence professionnelle &laquo; bachelor universitaire de technologie &raquo; m&eacute;tiers de la transition et de l&rsquo;efficacit&eacute; &eacute;nerg&eacute;tiques&nbsp;: programme national</a></span></p>
<p data-line=""4"">&nbsp;</p>
<p data-line=""4""><a href=""https://fr.wikipedia.org/wiki/Bachelor_universitaire_de_technologie"" target=""_blank"" rel=""noopener""><img src=""https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/DL_02_BUT.svg/langfr-280px-DL_02_BUT.svg.png"" alt="""" width=""280"" height=""324""></a></p>
</div>",,"Not yet competent,Competent","[{""scaleid"":""2""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":2,""scaledefault"":0,""proficient"":1}]",,,,,,1,"competency,level,practice,indicator"
,PN LP-BUT MT2E REAL 2022-C1,🔴 Dimensionnement,"<div class=""container"" style=""border: solid 4px #f8312f; padding-top: 1em; background: linear-gradient(180deg,rgba(248,49,47,1)0%,rgba(248,49,47,0)100%);"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-info"">
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"">
<h3>Dimensionner des installations &eacute;nerg&eacute;tiques,<br>climatiques ou frigorifiques pour le b&acirc;timent et&nbsp;l&rsquo;industrie</h3>
</li>
</ol>
</div>
<div class=""alert alert-warning"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-warning list-group-item-action"">En respectant le cahier des charges ainsi que le cadre normatif et r&eacute;glementaire</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En tenant compte des contraintes &eacute;conomiques et environnementales</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En int&eacute;grant un mode de travail collaboratif tel que le BIM dans un but d&rsquo;efficacit&eacute;</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En interagissant efficacement avec les diff&eacute;rents acteurs internes et/ou externes associ&eacute;s au projet</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En utilisant de fa&ccedil;on appropri&eacute;e des supports techniques tels que des logiciels de dimensionnement, de DAO, des documents techniques,&nbsp;normatifs...</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En justifiant ses choix technico-&eacute;conomiques en interne et/ou en externe par la production de notes de calculs et autres livrables associ&eacute;s</li>
</ol>
</div>
<div class=""alert alert-danger"">
<h1>💼 Situations professionnelles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">&Eacute;tudes en efficacit&eacute; &eacute;nerg&eacute;tique</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">&Eacute;tudes en bureau d'&eacute;tudes thermiques et fluidiques</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">&Eacute;tudes en &eacute;nergies renouvelables</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">&Eacute;tudes en froid industriel et commercial</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Assistance &agrave; ing&eacute;nieur &eacute;nerg&eacute;ticien</li>
</ol>
</div>
</div>
</div>
</div>",,,,,,,,,,
,PN LP-BUT MT2E REAL 2022-C2,🟠 Optimisation,"<div class=""container"" style=""border: solid 4px #ff6723; padding-top: 1em; background: linear-gradient(180deg,rgba(255, 103, 35,1)0%,rgba(255, 103, 35,0)100%);"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-info"">
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"">
<h3>Optimiser la performance &eacute;nerg&eacute;tique et<br>environnementale d&rsquo;un b&acirc;timent, d&rsquo;un site ou&nbsp;d&rsquo;une installation</h3>
</li>
</ol>
</div>
<div class=""alert alert-warning"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-warning list-group-item-action"">En respectant le cahier des charges ainsi que le cadre normatif et r&eacute;glementaire</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En tenant compte des contraintes &eacute;conomiques et environnementales tout en promouvant les &eacute;nergies renouvelables</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En interagissant efficacement avec les diff&eacute;rents acteurs internes et/ou externes associ&eacute;s au projet dans un but d&rsquo;efficacit&eacute;, d&rsquo;information,&nbsp;de conseil et d&rsquo;accompagnement</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En utilisant de fa&ccedil;on appropri&eacute;e des supports techniques tels que des logiciels d&rsquo;audits, de STD, de dimensionnement, de DAO, des&nbsp;documents techniques, normatifs...</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En justifiant ses choix technico-&eacute;conomiques en interne et/ou en externe par la production de notes de calculs et autres livrables associ&eacute;s&nbsp;tels qu&rsquo;un plan de mesurage, un rapport de diagnostic, d&rsquo;audit..</li>
</ol>
</div>
<div class=""alert alert-danger"">
<h1>💼 Situations professionnelles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Audit &eacute;nerg&eacute;tique de b&acirc;timents, de sites</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Audit &eacute;nerg&eacute;tique d&rsquo;utilit&eacute;s industrielles et autres installations</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Conseil en ma&icirc;trise de l'&eacute;nergie</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">&Eacute;conomie de flux en collectivit&eacute;</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Management de l&rsquo;&eacute;nergie pour le tertiaire</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Management de l&rsquo;&eacute;nergie pour l&rsquo;industrie</li>
</ol>
</div>
</div>
</div>
</div>",,,,,,,,,,
,PN LP-BUT MT2E REAL 2022-C3,🟡 Réalisation,"<div class=""container"" style=""border: solid 4px #fcd53f; padding-top: 1em; background: linear-gradient(180deg,rgba(252, 213, 63,1)0%,rgba(252, 213, 63,0)100%);"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-info"">
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"">
<h3>R&eacute;aliser des installations &eacute;nerg&eacute;tiques,<br>climatiques ou frigorifiques pour le b&acirc;timent et&nbsp;l'industrie</h3>
</li>
</ol>
</div>
<div class=""alert alert-warning"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-warning list-group-item-action"">En respectant le cahier des charges, le cadre normatif, r&eacute;glementaire et les r&egrave;gles QHSE</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En interagissant efficacement avec les diff&eacute;rents acteurs internes et/ou externes associ&eacute;s au projet</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En int&eacute;grant un mode de travail collaboratif tel que le BIM dans un but d&rsquo;efficacit&eacute;</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En utilisant de fa&ccedil;on appropri&eacute;e des supports techniques tels que les logiciels de dimensionnement, de planification, des documents&nbsp;techniques, normatifs...</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En justifiant ses choix technico-&eacute;conomiques en interne et/ou en externe par la production de notes de calculs et autres livrables associ&eacute;s&nbsp;tels qu&rsquo;un cahier des charges fournisseurs, une r&eacute;ponse &agrave; appel d&rsquo;offres, un GANT, un DOE,...</li>
</ol>
</div>
<div class=""alert alert-danger"">
<h1>💼 Situations professionnelles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-danger list-group-item-action"">Conduite d'affaires en CVC</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Conduite d&rsquo;affaires en froid industriel ou commercial</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Conduite d&rsquo;affaires en installations &eacute;nerg&eacute;tiques</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Conduite d'affaires en &eacute;nergies renouvelables</li>
<li class=""list-group-item list-group-item-danger list-group-item-action"">Conduite de travaux en r&eacute;novation &eacute;nerg&eacute;tique</li>
</ol>
</div>
</div>
</div>
</div>",,,,,,,,,,
,PN LP-BUT MT2E REAL 2022-C4,🟢 Exploitation,"<div class=""container"" style=""border: solid 4px #00d26a; padding-top: 1em; background: linear-gradient(180deg,rgba(0, 210, 106,1)0%,rgba(0, 210, 106,0)100%);"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""alert alert-info"">
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-info list-group-item-action"">
<h3>Exploiter des installations et plateformes d&rsquo;essais&nbsp;&eacute;nerg&eacute;tiques, climatiques ou frigorifiques pour le&nbsp;b&acirc;timent et l&rsquo;industrie</h3>
</li>
</ol>
</div>
<div class=""alert alert-warning"">
<h1>🔩 Composantes essentielles</h1>
<ol class=""list-group list-group-flush"">
<li class=""list-group-item list-group-item-warning list-group-item-action"">En respectant le cahier des charges, le cadre normatif, r&eacute;glementaire et les r&egrave;gles QHSE</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En int&eacute;grant un mode de travail collaboratif tel que le BIM dans un but d&rsquo;efficacit&eacute;</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En interagissant efficacement avec les diff&eacute;rents acteurs internes et/ou externes concern&eacute;s par l'exploitation</li>
<li class=""list-group-item list-group-item-warning list-group-item-action"">En utilisant de fa&ccedil;on appropri&eacute;e des supports techniques tels que des logiciels de GMAO, de supervision, de planification, des documents&nbsp;techniques, normatifs...</li>
